ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
24518,111.09,39.02,9.63,14.99,32.68,1106.09,30.66,-15.22,45.88,21.10,-4.91,22.38,-4.91,591,109,5,82.97,319,18,295,18.00,104.00,973.75,1373.53,973.75,399.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,8.78,14.83,32.49,1101.57,29.84,-15.83,45.66,20.27,-5.74,21.44,-5.74,604,111,6,82.73,325,19,302,19.00,105.00,991.16,1298.59,991.16,307.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,8.78,14.83,32.49,1101.57,29.84,-15.83,45.66,20.27,-5.74,21.44,-5.74,604,111,6,82.73,325,19,302,19.00,105.00,991.16,1298.59,991.16,307.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,9.63,14.99,32.68,1106.09,30.66,-15.22,45.88,21.10,-4.91,22.38,-4.91,591,109,5,82.97,319,18,295,18.00,104.00,973.75,1373.53,973.75,399.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,8.91,13.09,32.85,936.50,27.22,-12.63,39.85,17.87,-3.34,19.68,-3.34,679,101,11,58.10,279,43,256,43.00,90.00,1088.75,1309.99,1088.75,221.24,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,20.50,15.47,37.96,939.72,41.31,0.57,40.74,31.38,9.07,31.38,9.07,537,81,25,43.72,220,78,220,78.00,56.00,899.78,2264.47,899.78,1364.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,20.50,15.47,37.96,939.72,41.31,0.57,40.74,31.38,9.07,31.38,9.07,537,81,25,43.72,220,78,220,78.00,56.00,899.78,2264.47,899.78,1364.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24528,103.29,36.96,7.32,13.17,33.47,935.35,26.07,-13.28,39.35,17.30,-4.90,18.33,-4.90,413,76,4,82.71,211,16,209,16.00,72.00,719.53,1172.42,719.53,452.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,7.32,13.17,33.47,935.35,26.07,-13.28,39.35,17.30,-4.90,18.33,-4.90,413,76,4,82.71,211,16,209,16.00,72.00,719.53,1172.42,719.53,452.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,18.83,19.15,42.89,1043.46,42.70,-1.95,44.65,30.68,6.74,31.16,6.74,193,37,1,77.68,99,6,91,6.00,36.00,360.84,2148.65,360.84,1787.81,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,18.83,19.15,42.89,1043.46,42.70,-1.95,44.65,30.68,6.74,31.16,6.74,193,37,1,77.68,99,6,91,6.00,36.00,360.84,2148.65,360.84,1787.81,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
